game_id,track_id,trackable_object,is_visible,x,y,z,frame,timestamp
10000,11565,11565,False,39.02,-1.15,0.0,10,00:00:00.00
10000,3267,3267,False,19.51,-4.78,0.0,10,00:00:00.00
10000,11537,11537,False,19.55,-14.61,0.0,10,00:00:00.00
10000,11847,11847,False,15.94,7.82,0.0,10,00:00:00.00
10000,851,851,False,15.29,-22.76,0.0,10,00:00:00.00
10000,3847,3847,False,10.45,-8.03,0.0,10,00:00:00.00
10000,5318,5318,False,9.57,-0.75,0.0,10,00:00:00.00
10000,9143,9143,False,0.86,-13.39,0.0,10,00:00:00.00
10000,2776,2776,False,2.24,12.74,0.0,10,00:00:00.00
10000,9449,9449,False,4.76,-26.24,0.0,10,00:00:00.00
10000,7745,7745,False,1.99,8.57,0.0,10,00:00:00.00
10000,14237,14237,False,-40.82,-0.08,0.0,10,00:00:00.00
10000,13195,13195,False,-20.56,2.28,0.0,10,00:00:00.00
10000,1790,1790,False,-12.0,-15.37,0.0,10,00:00:00.00
10000,3108,3108,False,-14.75,9.38,0.0,10,00:00:00.00
10000,18724,18724,False,-1.15,-26.71,0.0,10,00:00:00.00
10000,18763,18763,False,-5.81,14.48,0.0,10,00:00:00.00
10000,11723,11723,False,-7.7,7.18,0.0,10,00:00:00.00
10000,18726,18726,False,-0.59,0.64,0.0,10,00:00:00.00
10000,12140,12140,False,-1.36,-15.33,0.0,10,00:00:00.00
10000,13254,13254,False,-1.41,-26.75,0.0,10,00:00:00.00
10000,12315,12315,False,-2.57,-13.27,0.0,10,00:00:00.00
10000,55,55,False,-3.13,-4.92,-0.31,10,00:00:00.00
10000,11565,11565,False,39.06,-1.03,0.0,11,00:00:00.10
10000,3267,3267,False,19.39,-4.96,0.0,11,00:00:00.10
10000,11537,11537,False,19.39,-14.75,0.0,11,00:00:00.10
10000,11847,11847,False,15.64,7.75,0.0,11,00:00:00.10
10000,851,851,False,15.33,-23.14,0.0,11,00:00:00.10
10000,3847,3847,False,10.25,-8.25,0.0,11,00:00:00.10
10000,5318,5318,False,9.65,-0.79,0.0,11,00:00:00.10
10000,9143,9143,False,0.99,-13.56,0.0,11,00:00:00.10
10000,2776,2776,False,2.37,12.7,0.0,11,00:00:00.10
10000,9449,9449,False,4.91,-26.16,0.0,11,00:00:00.10
10000,7745,7745,False,1.94,8.76,0.0,11,00:00:00.10
10000,14237,14237,False,-40.51,-0.04,0.0,11,00:00:00.10
10000,13195,13195,False,-20.23,2.25,0.0,11,00:00:00.10
10000,1790,1790,False,-11.54,-15.21,0.0,11,00:00:00.10
10000,3108,3108,False,-14.56,9.45,0.0,11,00:00:00.10
10000,18724,18724,False,-1.02,-27.19,0.0,11,00:00:00.10
10000,18763,18763,False,-5.59,14.4,0.0,11,00:00:00.10
10000,11723,11723,False,-7.69,6.96,0.0,11,00:00:00.10
10000,18726,18726,False,-0.8,0.69,0.0,11,00:00:00.10
10000,12140,12140,False,-1.48,-15.45,0.0,11,00:00:00.10
10000,13254,13254,False,-1.43,-26.65,0.0,11,00:00:00.10
